url,name,cost_sgd,sell_sgd,sold,reviews,rating,images,shop
https://shopee.sg/dreamax-yawn-high-density-foam-mattress-10cm-15cm-20cm-vacuum-sealed-bed-i.486967120.16671693036,"DREAMAX Yawn High Density Foam Mattress 10cm 15cm 20cm Vacuum-Sealed Bed",181.44,279,1000,248,4.92,9,"DREAMAX"
https://shopee.sg/foldable-mattress-single-4-inch-memory-foam-floor-mattress-portable-non-slip-anti-mite-breathable-i.1391751369.41919334479,"Foldable Mattress Single 4 Inch Memory Foam Floor Mattress Portable Non Slip Anti Mite Breathable",54.04,89,1000,246,4.5,9,"Dream Hug.SG"
https://shopee.sg/hxr-height-adjustable-mobile-bedside-computer-desk-3-tier-storage-0-32m-space-saving-table-with-whee-i.174052095.43604006006,"HXR Height Adjustable Mobile Bedside Computer Desk 3-Tier Storage 0.32m² Space-Saving Table With Wheels For Bedroom Dorm",37.35,69,1000,242,4.82,9,"Hxr Mobile"
https://shopee.sg/sg-local-seller-high-quality-high-density-foam-single-mattress-foldable-non-foldable-options-2-3-4-i.288617904.12128792996,"[SG Local Seller] High Quality & High-Density Foam Single Mattress - Foldable & Non-Foldable Options | 2"", 3"", 4"" Inch",13.99,39,1000,242,4.88,9,"AB Furniture - Best Mattress In SG"
https://shopee.sg/metal-ten-layer-shoe-rack-with-door-economical-multi-layer-shoe-cabinet-mesh-shoe-storage-30-pairs-i.858734984.19266853188,"Metal ten-layer shoe rack with door economical multi-layer shoe cabinet mesh shoe storage 30 pairs",32,59,1000,241,4.73,8,"SEXY MAMA"
https://shopee.sg/foldable-mattress-nap-bedding-tatami-bed-single-i.178783833.6268632511,"Foldable Mattress/ Nap bedding/ Tatami bed (single)",27.8,59,1000,241,4.51,8,"Zenka"
https://shopee.sg/sg-stock-premium-latex-hybrid-spring-mattress-with-pocket-springs-queen-king-size-dual-layer-comfor-i.1152771140.43164308518,"​[SG Stock]​​Premium Latex Hybrid Spring Mattress with Pocket Springs – Queen/King Size Dual-Layer Comfort, Motion Isolation & Silent Support​​",13.48,39,1000,240,4.32,9,"UrbanCove Home Official"
https://shopee.sg/cozy-cloud-sofa-soft-cashmere-material-chair-design-furniture-white-sofas-chairs-sitting-stool-i.290127246.9872454168,"Cozy Cloud Sofa Soft Cashmere Material Chair Design Furniture White Sofas Chairs Sitting Stool",148,229,1000,240,4.87,9,"Kumayo"
https://shopee.sg/sg-ready-stocks-jomo-ergonomic-standing-desk-converter-lifting-laptop-table-computer-table-i.263720366.12891546414,"✅SG Ready Stocks✅ JOMO Ergonomic Standing Desk Converter Lifting Laptop table Computer Table",85.94,129,1000,239,4.71,9,"JOMO Living"
https://shopee.sg/livingmall-toluca-bedroom-set-includes-wardrobe-bed-frame-mattress-all-sizes-available-i.92727875.2727891453,"Livingmall Toluca Bedroom Set Includes Wardrobe/Bed Frame/Mattress - All Sizes Available",250.1,379,1000,237,4.63,9,"Living Mall"
https://shopee.sg/d287-doorway-double-column-shoe-rack-minimalist-wooden-shoe-shelf-7-8-tier-shoe-rack-i.96953349.7676909030,"【D287 Doorway double column Shoe Rack】Minimalist Wooden Shoe Shelf/ 7/8 Tier Shoe Rack",34.8,59,1000,236,4.67,7,"Lucky Baby Mummy SG"
https://shopee.sg/sg-ready-stock-foldable-shoe-box-3-6-pcs-bundle-space-saving-shoe-cabinet-organizer-no-installation-i.1200983296.29280570772,"【SG READY STOCK】Foldable Shoe Box 3/6 PCS Bundle | Space Saving Shoe Cabinet Organizer | No Installation PP Plastic Shoe Rack Storage(Transparent/White)",3.89,29,1000,236,4.8,9,"Home Life Store.SG"
https://shopee.sg/inflatable-air-bed-mattress-camping-sleeping-pad-4-sizes-available-i.112884539.7379241248,"Inflatable Air Bed Mattress Camping Sleeping Pad. 4 Sizes Available",7.8,39,1000,236,4.84,9,"UniqueGiftsg"
https://shopee.sg/living-mall-elise-divan-faux-leather-bed-frame-w-pet-friendly-option-all-sizes-available-i.92727875.24557611485,"Living Mall Elise Divan Faux Leather Bed Frame w/ Pet-Friendly Option - All Sizes Available",80.37,129,1000,235,4.72,9,"Living Mall"
https://shopee.sg/dual-side-glossy-plywood-tabletop-with-foldable-frame-study-desk-computer-table-save-space-square-re-i.250244757.6237519873,"Dual side Glossy Plywood Tabletop with foldable frame. Study Desk.Computer table. Save space. Square.Rectangle",51.9,79,1000,234,4.88,7,"TheGoodFurniture"
https://shopee.sg/babydreams-baby-mattress-anti-dust-mite-bamboo-covered-i.35350380.21649773533,"Babydreams Baby  Mattress Anti-Dust Mite Bamboo Covered",37.05,69,1000,233,4.93,5,"Baby Kingdom Official Store"
https://shopee.sg/moozzz-kaira-no-arm-sofa-bed-available-in-single-super-single-2-seater-sizes-i.154892296.2842017296,"mooZzz Kaira No Arm Sofa Bed | Available in Single | Super Single | 2 Seater Sizes",285,429,1000,233,4.95,8,"mooZzz Official Store"
https://shopee.sg/living-mall-robby-series-single-wooden-bed-frame-in-14-designs-i.92727875.1966791028,"Living Mall Robby Series Single Wooden Bed Frame In 14 Designs",134.9,209,1000,233,4.69,9,"Living Mall"
https://shopee.sg/f5-foldable-lazy-sofa-chair-sofa-bed-with-legrest-i.96953349.8250648374,"F5 Foldable Lazy Sofa Chair / Sofa Bed with Legrest",119.8,179,1000,232,4.71,9,"Lucky Baby Mummy SG"
https://shopee.sg/sg-stock-sintered-stone-nordic-dining-table-set-dining-table-chair-sintered-stone-dining-table-marb-i.60366738.21624077365,"【Sg Stock】 Sintered Stone Nordic Dining Table Set Dining Table Chair Sintered Stone Dining Table Marble Dining Table",100,149,1000,231,4.69,9,"HopefulLove"
https://shopee.sg/sg-stock-glovosync-electric-height-adjustable-desk-ergonomic-standing-desk-4-memory-height-120cm-off-i.1171953869.27261132362,"SG Stock GlovoSync Electric Height Adjustable Desk Ergonomic Standing Desk 4 Memory Height 120cm Office Study Table Desk",30,59,1000,228,4.76,8,"GlovoSync.store"
https://shopee.sg/salvo-3-10-layers-foldable-shoe-box-transparent-stackable-folding-shoe-cabinet-shoe-storage-box-inst-i.1374621362.29313351112,"Salvo 3-10 Layers Foldable Shoe Box Transparent Stackable Folding Shoe Cabinet Shoe Storage Box Installation-Free 鞋盒",16.17,49,1000,228,4.92,9,"Salvo Home"
https://shopee.sg/free-install-99furniture-storage-bed-with-headboard-and-depth-storage-bed-base-3ft-3-5ft-5ft-6ft-si-i.1054017527.25334052205,"[FREE INSTALL] 99Furniture storage bed with headboard and Depth Storage Bed Base 3ft/3.5ft/5ft/6ft Single/S.single/queen",328.9,499,1000,228,4.86,4,"99 Furniture.SG"
https://shopee.sg/etoz-latex-mattress-topper-bamboo-cotton-fabric-4-sizes-i.15933442.13439162560,"ETOZ Latex Mattress Topper - Bamboo Cotton Fabric - 4 Sizes",135,209,1000,227,4.87,3,"ETOZ.SG Official Store"
https://shopee.sg/radiant-striped-shoe-cabinet-bamboo-shoe-cabinet-nordic-tipping-bucket-cabinet-fast-delivery-i.1207024576.27736356223,"⚡RADIANT Striped shoe cabinet Bamboo Shoe Cabinet Nordic Tipping Bucket cabinet[Fast delivery]竖条纹/百叶门",52.72,79,1000,224,4.44,9,"RADIANT RETREAT HOME FURNISHINGS"
https://shopee.sg/livingmall-pegus-single-metal-bed-frame-4-hd-foam-mattress-pillow-in-black-colour-i.92727875.1906320884,"Livingmall Pegus Single Metal Bed Frame  + 4"" HD Foam Mattress + Pillow In Black Colour",127.91,199,1000,224,4.87,6,"Living Mall"
https://shopee.sg/type-d-kids-wardrobe-closet-children-clothes-rack-cabinet-plastic-storage-box-drawer-organizer-i.96953349.4595157937,"【Type D】Kids Wardrobe / Closet Children Clothes Rack cabinet/ Plastic Storage Box Drawer Organizer",89.8,139,1000,221,4.79,8,"Lucky Baby Mummy SG"
https://shopee.sg/living-mall-ruru-series-leather-and-fabric-pet-friendly-fabric-sofa-set-with-ottoman-in-12-colours-i.92727875.5870559618,"Living Mall Ruru Series Leather and Fabric / Pet Friendly Fabric Sofa Set With Ottoman In 12 Colours",182.77,279,1000,221,4.76,9,"Living Mall"
https://shopee.sg/snb-desk-ergonomic-standing-desk-height-adjustable-pc-gaming-desk-table-office-table-study-computer-i.1093115257.29808438712,"SNB Desk Ergonomic Standing Desk Height Adjustable PC Gaming Desk Table Office Table Study Computer Table Laptop Desk",98.72,149,1000,220,4.55,9,"SUNNY BIERE OS.sg "
https://shopee.sg/prime-lazy-sofa-floor-chair-foldable-chair-cushion-floor-sofa-i.96953349.11738127446,"★ Prime Lazy Sofa / Floor Chair /Foldable Chair / Cushion/ Floor Sofa",54.8,89,1000,220,4.79,9,"Lucky Baby Mummy SG"
https://shopee.sg/jayce-2-door-wardrobe-walnut-white-i.53927834.877833044,"**JAYCE 2-Door Wardrobe (Walnut / White)",98.1,149,1000,219,4.87,8,"LCF Furniture Store"
https://shopee.sg/gr-furniture-2-3-door-wardrobe-with-drawers-and-hanging-rod-i.1017791466.23173231131,"GR Furniture 2/3 Door Wardrobe With Drawers and Hanging Rod",125.2,189,1000,218,4.78,9,"GR Furniture"
https://shopee.sg/algo-zig-zag-shoe-rack-shoe-organizer-with-wheels-i.119313110.12775898416,"Algo Zig Zag Shoe Rack Shoe Organizer with Wheels",26.98,59,1000,217,4.86,6,"Foh Foh Singapore Official Store"
https://shopee.sg/snb-fully-assembled-foldable-table-outdoor-table-folding-table-dining-table-restaurant-banquet-table-i.1093115257.42752313713,"SNB Fully Assembled Foldable Table Outdoor Table Folding Table Dining Table Restaurant Banquet Table",47.7,79,1000,216,4.56,9,"SUNNY BIERE OS.sg "
https://shopee.sg/snb-foldable-student-study-table-with-shelf-portable-computer-table-study-desk-writing-desk-i.1093115257.42417330111,"SNB 【Foldable】Student study table With Shelf Portable Computer Table Study Desk Writing Desk",22.68,49,1000,215,4.28,9,"SUNNY BIERE OS.sg "
https://shopee.sg/stackable-wardrobe-storage-cabinet-l50-70cm-1-5-tiers-clear-see-through-double-door-foldable-storage-i.814796766.40163927399,"Stackable Wardrobe Storage Cabinet L50-70cm (1-5 Tiers), Clear See-Through Double Door Foldable Storage Unit with Rollin",37.82,69,1000,214,4.81,9,"Love Storage Home"
https://shopee.sg/sg-seller-wahie-sliding-wardrobe-with-locker-wardrobe-bedroom-closet-storage-cabinet-free-installat-i.68947061.5431599623,"🇸🇬SG Seller🇸🇬 WAHIE Sliding Wardrobe with Locker Wardrobe Bedroom Closet Storage Cabinet Free Installation",251.34,379,1000,213,4.89,8,"LuluFuniture.SG"
https://shopee.sg/livingmall-moira-series-2-3-4-5-doors-wardrobe-with-drawers-in-white-i.92727875.19957427259,"Livingmall Moira Series 2/3/4/5 Doors Wardrobe with Drawers In White",152.6,229,1000,213,4.47,8,"Living Mall"
https://shopee.sg/dreamax-gemini-10-inch-7-zone-pocket-spring-mattress-25cm-bed-latex-4-sizes-i.486967120.14268993585,"DREAMAX Gemini 10 Inch 7 Zone Pocket Spring Mattress 25cm Bed Latex 4 Sizes",219.84,329,1000,213,4.88,7,"DREAMAX"
https://shopee.sg/yhl-elsa-solid-wooden-single-bed-frame-with-mattress-i.96886142.18104601720,"YHL Elsa Solid Wooden Single Bed Frame With Mattress",220,329,1000,212,4.9,9,"yongheng206"
https://shopee.sg/mattress-topper-queen-king-single-mattress-foldable-mattress-soft-tilam-i.365046567.18383310819,"Mattress Topper Queen/King/Single Mattress Foldable Mattress Soft Tilam",14.73,39,1000,212,4.81,9,"ft73xys01a.sg"
https://shopee.sg/living-mall-celine-single-and-super-single-pull-out-bed-frame-with-mattress-bundle-in-6-colours-i.92727875.5572212813,"Living Mall Celine Single and Super Single Pull-Out Bed Frame with Mattress Bundle in 6 Colours",364.71,549,1000,212,4.81,9,"Living Mall"
https://shopee.sg/sofa-bed-foldable-bed-multifunctional-storage-sofa-single-double-sofa-bed-sg-stock-i.1408065526.40058024955,"Sofa Bed Foldable Bed Multifunctional Storage Sofa Single/double Sofa Bed【SG Stock】",153.56,239,1000,211,4.7,9,"Home Collection"
https://shopee.sg/foldable-laptop-desk-with-cup-holder-anti-slip-portable-table-for-bed-eating-reading-and-working-i.268415566.19179868972,"Foldable Laptop Desk with Cup Holder Anti-Slip Portable Table for Bed Eating Reading And Working",8.99,39,1000,210,4.77,9,"Mega Mall Singapore"
https://shopee.sg/living-mall-isla-solid-rubberwood-bed-frame-flat-plywood-base-with-pull-out-bed-w-mattress-option-i.92727875.20753418981,"Living Mall Isla Solid Rubberwood Bed Frame Flat Plywood Base with Pull-out Bed w/ Mattress Option",137.05,209,1000,208,4.64,9,"Living Mall"
https://shopee.sg/eliving-4-layers-5-layers-shoe-rack-economical-dormitory-dust-proof-shoe-rack-door-shoe-cabinet-easy-i.395347097.3043770965,"eLIVING 4 Layers 5 Layers Shoe Rack  Economical Dormitory Dust-proof Shoe Rack Door Shoe Cabinet Easy Assemb SG STOCK",8.89,39,1000,207,4.69,8,"e_LIVING"
https://shopee.sg/thicker-tatami-mattress-topper-single-queen-king-feather-velvet-soft-tilam-foldable-mattress-floor-m-i.1152771138.27832463920,"Thicker Tatami Mattress Topper Single/Queen/King Feather Velvet Soft Tilam Foldable Mattress Floor Mattress",10.5,39,1000,207,4.6,9,"yxccecai.sg"
https://shopee.sg/sg-stock-q-ou-mattress-latex-mattress-thailand-natural-all-in-one-7-5cm-single-mattres-i.1321170560.29408866607,"【SG STOCK】Q-OU Mattress Latex Mattress Thailand Natural All-in-one 7.5cm Single Mattres",89.1,139,1000,206,4.82,8,"qqout.sg"
https://shopee.sg/metal-foldable-bed-frame-single-size-folding-bed-roll-away-foldup-bed-with-castor-wheels-fast-delive-i.250244757.4536473814,"Metal foldable bed frame. Single size folding bed. Roll away foldup bed with castor wheels.FAST DELIVERY",153,229,1000,206,4.88,9,"TheGoodFurniture"
https://shopee.sg/6-size-mattress-thickened-college-student-dormitory-single-soft-cushion-tatami-household-sponge-pad-i.324724533.24232384513,"6 Size Mattress Thickened College Student Dormitory Single Soft Cushion Tatami Household Sponge Pad Quilt Mattress Floor Sleeping Pad Bottom",22.25,49,1000,205,4.73,6,"tryfordream88.sg"
https://shopee.sg/sg-stock-3-folding-memory-foam-mattress-2-3-4inch-single-tatami-foldable-floor-mattress-with-ultra-i.1561332513.40306697018,"【SG Stock】3 Folding Memory Foam Mattress 2/3/4Inch Single Tatami Foldable Floor Mattress With Ultra Soft Removable Cover",84.5,129,1000,203,4.87,8,"DreamHaus SG"
https://shopee.sg/sg-ready-stock-3-door-wardrobe-storage-i.75757672.11036830750,"SG Ready Stock 3 Door Wardrobe / Storage",368,559,1000,200,4.85,9,"furnituresale.sg"
https://shopee.sg/snb-computer-table-with-drawer-shelves-office-desk-study-desk-with-cabinet-simple-home-student-bedro-i.1093115257.26630002211,"SNB Computer Table With Drawer&Shelves Office Desk Study Desk With Cabinet Simple Home Student Bedroom Desktop Desk",71.74,109,1000,199,3.97,9,"SUNNY BIERE OS.sg "
https://shopee.sg/aideal-sg-90cm-dining-table-with-chairs-meeting-table-reception-table-sg-ready-stock-i.14390894.3415053730,"AIDEAL.sg 90cm Dining table with chairs/Meeting table/Reception Table, SG ready stock",219.8,329,1000,199,4.79,9,"AIDEAL.sg"
https://shopee.sg/yhl-single-4cm-9cm-foam-mattress-in-random-fabric-i.96886142.29380885624,"YHL Single 4cm / 9cm Foam Mattress In Random Fabric",23.68,49,1000,198,4.84,9,"yongheng206"
https://shopee.sg/sg-next-day-delivery-foldable-10cm-tatami-mattress-single-queen-anti-bacterial-anti-mite-breathable-i.946575615.26979325823,"⚡SG Next Day Delivery⚡Foldable 10cm Tatami Mattress Single/Queen - Anti-Bacterial & Anti-Mite - Breathable & Lightweight",24.98,49,1000,197,4.64,9,"Ysowks.sg"
https://shopee.sg/gr-furniture-luma-wooden-storage-bedroom-bed-frame-solid-white-colour-single-bed-with-2-drawer-i.1017791466.27725116093,"GR Furniture Luma Wooden Storage Bedroom Bed Frame Solid White Colour Single Bed With 2 Drawer",99.74,149,1000,197,4.69,6,"GR Furniture"
https://shopee.sg/sg-next-day-delivery-tatami-foldable-mattress-thick-mattress-topper-single-super-single-queen-king-i.1537390877.43552965798,"🚀SG Next Day Delivery🚀Tatami Foldable Mattress Thick Mattress Topper Single/Super Single/Queen/King",39.8,69,1000,196,4.48,9,"✨Happy Dream Factory✨"
https://shopee.sg/thicker-tatami-mattress-topper-single-queen-king-feather-velvet-soft-tilam-foldable-mattress-floor-m-i.897467421.43901789012,"Thicker Tatami Mattress Topper Single/Queen/King Feather Velvet Soft Tilam Foldable Mattress Floor Mattress",11,39,1000,195,4.45,9,"Home Department Store*"
https://shopee.sg/serene-sg-80-100-120-140cm-white-study-desk-computer-table-for-bedroom-home-furniture-desk-i.1374659759.44404784738,"🔥Serene.SG🔥 80/100/120/140cm White Study Desk Computer Table for Bedroom Home Furniture Desk",31.97,59,1000,194,4.07,9,"Serene Furniture Official.sg"
https://shopee.sg/jiji-sg-beaumont-1-seater-recliner-sofa-side-panel-pre-assembled-recliner-sofa-furniture-i.31165845.11327031014,"(JIJI SG) Beaumont 1-Seater Recliner Sofa (Side Panel) (Pre-Assembled) / Recliner / Sofa / Furniture",258.24,389,1000,194,4.82,9,"JIJI.SG Official Store"
https://shopee.sg/king-koil-stylemaster-orthopaedic-i.266293125.5252472331,"King koil Stylemaster ( Orthopaedic  )",380.41,579,1000,193,4.92,1,"Valuelux Furnishing OS"
https://shopee.sg/campo-fabric-bed-frame-water-repellent-i.154665307.20709410779,"Campo Fabric Bed Frame (Water Repellent)",174.37,269,1000,193,4.75,3,"Megafurniture Official Store"
https://shopee.sg/homiest-tia-melamine-half-mirror-sliding-wardrobe-in-4ft-5ft-i.408149152.19133835594,"[HOMIEST] TIA Melamine Half mirror Sliding Wardrobe in 4ft / 5ft",287,439,1000,192,4.6,8,"HomiestLivingSG"
https://shopee.sg/foldable-fabric-sofa-bed-foam-type-single-size-medium-firm-4-designs-viro-i.244018232.7726752942,"Foldable Fabric Sofa Bed - Foam Type (Single Size) - Medium Firm - 4 designs - Viro",199,299,1000,192,4.96,9,"Save Money Lah"
https://shopee.sg/home-office-table-study-writing-table-with-drawers-computer-desk-room-desk-office-gaming-desk-table-i.1286408733.29404041533,"Home Office Table Study Writing Table With Drawers Computer Desk Room Desk Office Gaming Desk Table 电脑桌",69.23,109,1000,191,3.84,9,"OSUM Official Store"
https://shopee.sg/adjustable-computer-desk-laptop-table-for-home-use-children-s-learning-bedside-height-adjustable-off-i.1382307633.24939688724,"Adjustable computer desk Laptop Table for home use children's learning bedside Height Adjustable office Elevating",51.91,79,1000,190,4.66,9,"SAURON.SG"
https://shopee.sg/living-mall-maisie-series-wardrobe-multi-purpose-cabinets-in-6-colours-free-installation-i.92727875.17145341333,"Living Mall Maisie Series Wardrobe Multi-Purpose Cabinets in 6 Colours. Free Installation.",122.42,189,1000,190,4.86,9,"Living Mall"
https://shopee.sg/gr-furniture-solid-rubber-wood-bed-frame-only-i.1017791466.23360896149,"GR Furniture Solid Rubber Wood Bed frame Only",75.74,119,1000,190,4.6,9,"GR Furniture"
https://shopee.sg/radiant-arc-shoe-cabinet-nordic-style-dustproof-and-breathable-entrance-storage-bamboo-multi-layer-i.1207024576.27391383586,"⚡RADIANT Arc Shoe Cabinet Nordic Style Dustproof and Breathable Entrance Storage Bamboo Multi-layer Shoe Rack圆弧门设计储物柜",60.27,99,500,188,4.52,9,"RADIANT RETREAT HOME FURNISHINGS"
https://shopee.sg/sg-seller-dining-table-set-4-1-incl-installation-i.68947061.8118491202,"🇸🇬SG Seller🇸🇬 Dining Table Set (4+1) Incl. Installation",118.9,179,500,188,4.9,7,"LuluFuniture.SG"
